time,x,y,label
16.363272654530906,-1.7614514365418585,-1.0614808919963163,1
16.383276655331066,-1.8803455337303607,-1.0389090744824905,1
16.403280656131226,-1.9334777963280614,-0.7908240479278756,1
16.423284656931386,-1.9392665327882876,-0.8538896978709463,1
16.443288657731546,-1.9552387209485147,-0.752139672669125,1
16.463292658531707,-1.9819483194688734,-0.49871684588760923,1
16.483296659331867,-1.93119316416261,-0.5442073126371303,1
16.503300660132027,-2.0551482263815033,-0.5116725859586936,1
16.523304660932187,-2.0478418715425253,-0.47174754722913903,1
16.543308661732347,-1.9604180384832328,-0.2557484799560559,-1
16.563312662532507,-2.0699302419595154,-0.18981840360440028,1
16.583316663332667,-2.0273502699732555,-0.3841352168038953,1
16.603320664132827,-2.0542593546707666,-0.17659913786509787,1
16.623324664932987,-1.946145384877143,-0.05984901482976568,1
16.643328665733147,-1.9361086222235735,-0.05270268632217132,1
16.663332666533307,-2.1481179957574206,0.08484337532593222,1
16.683336667333467,-2.0397981833427834,-0.023465067117533545,1
16.703340668133627,-2.0381723444324615,0.12107350742528226,1
16.723344668933787,-2.0896222264263744,0.026849652641624984,1
16.743348669733948,-1.9239130773109294,0.18644484902640074,1
16.763352670534108,-2.0189629302268317,0.3337558126122011,1
16.783356671334268,-2.0704004909058775,0.11319325080831741,1
16.803360672134428,-1.7835719543632118,0.05074605844654198,1
16.823364672934588,-1.9972046085317778,0.41375985668059834,1
16.843368673734748,-1.8321991109002764,0.2443422795597968,1
16.863372674534908,-1.9347166856494198,0.18549798534101003,1
16.883376675335068,-1.9510840460615761,0.34464134203341723,1
16.903380676135228,-2.0905575300307158,0.3189356773923827,1
16.923384676935388,-1.9694908262156106,0.35296651095772064,1
16.94338867773555,-1.9101297177972072,0.5165067230230533,1
16.96339267853571,-1.8805981416183202,0.3809264728979411,1
16.98339667933587,-2.0787145572536536,0.562111575085078,1
17.00340068013603,-1.9982212207604229,0.5937265288441675,1
17.02340468093619,-1.9828063302557932,0.4317856036559716,1
17.04340868173635,-1.9185731816668499,0.3923289822744421,-1
17.06341268253651,-2.103065634903029,0.5174514951045314,1
17.08341668333667,-1.9007947255411297,0.48374931764950085,1
17.10342068413683,-1.95029317501103,0.5031556694295574,1
17.12342468493699,-1.7644780954899635,0.536078038387763,1
17.14342868573715,-1.8626472630788717,0.4987042062458679,1
17.16343268653731,-1.8164084233350761,0.5710154526216875,1
17.18343668733747,-1.8435803229010617,0.5633695473700183,1
17.20344068813763,-1.8318481705253542,0.6934808147440845,1
17.22344468893779,-1.7385921790346834,0.7152267140966972,-1
17.24344868973795,-1.7178885493870373,0.7430633324907067,1
17.26345269053811,-1.9728701693734858,0.65484253248518,1
17.28345669133827,-1.7338399082596023,0.5678224948693847,1
17.30346069213843,-1.5510700294316397,0.6492534581765685,1
17.32346469293859,-1.5177444723917117,0.6227178464909041,1
17.34346869373875,-1.912591790471883,0.6462346334297513,1
17.36347269453891,-1.708244282273171,0.6820690891961607,1
17.38347669533907,-1.7316914358887012,0.5763856353917286,1
17.40348069613923,-1.9731446013197427,0.6205029142346918,1
17.42348469693939,-1.49738354621391,0.6270416754822596,1
17.44348869773955,-1.6358599954782747,0.6677725669458404,-1
17.46349269853971,-1.7060355156172304,0.6609206786616693,1
17.48349669933987,-1.8504956744250871,0.7734563456662867,1
17.50350070014003,-1.6008707242078828,0.695360380264334,1
17.52350470094019,-1.690526359119821,0.6951265976752905,1
17.54350870174035,-1.7151844655326234,0.7899214937318393,1
17.56351270254051,-1.5254247437296935,0.6575638412978451,1
17.58351670334067,-1.6135214437355927,0.8736545917378228,1
17.60352070414083,-1.6582472351595245,0.7136934755034784,1
17.62352470494099,-1.5837543788837607,0.7952804279164453,-1
17.64352870574115,-1.5263480908220792,0.8242889634535019,1
17.66353270654131,-1.5312145403620137,0.8005541563053415,1
17.68353670734147,-1.6787172120803957,0.8205335426226658,1
17.703540708141627,-1.3631289989222368,0.9373975460674542,-1
17.723544708941787,-1.475369528205913,0.8013719308797712,1
17.743548709741948,-1.4296023766949792,0.5872366953163407,1
17.763552710542108,-1.490732107832961,0.8825998509625829,1
17.783556711342268,-1.591704888628301,0.8921147225337192,1
17.803560712142428,-1.4821136728664377,0.7686266092887416,1
17.823564712942588,-1.3874654541414397,0.8130610562237024,1
17.843568713742748,-1.5324295259616598,0.9322335640832362,1
17.863572714542908,-1.4147702983433064,0.9618686683084912,1
17.883576715343068,-1.452661740573003,0.8526589116600009,1
17.903580716143228,-1.4099580222895671,1.014637196597957,1
17.923584716943388,-1.3312407759728353,0.8605119858100357,1
17.94358871774355,-1.2637587668687178,0.9564418913151777,1
17.96359271854371,-1.3074058825700359,0.9745513146529606,1
17.98359671934387,-1.1376992153304741,1.1148339755116496,1
18.00360072014403,-1.348740325730409,0.86892292984981,1
18.02360472094419,-1.2873425023104137,1.0051062907204902,1
18.04360872174435,-1.1970091833291743,1.1744393532043804,1
18.06361272254451,-1.0879292537706093,0.9698708486183193,1
18.08361672334467,-1.166921269434705,1.1426733114260912,1
18.10362072414483,-1.1391873765114366,1.103780524219862,1
18.12362472494499,-1.2855064967583603,0.9337701818741272,1
18.14362872574515,-1.0650828524752982,1.0877440599394783,1
18.16363272654531,-1.1184085885374546,1.0502325652667253,1
18.18363672734547,-1.1480952808680305,1.0544914259805223,1
18.20364072814563,-1.0580355245130524,1.1276020562658624,1
18.22364472894579,-0.9791605188768487,1.1917436400253587,1
18.24364872974595,-0.9700323384237081,1.209155133558566,1
18.26365273054611,-0.9995395636999775,1.1299757629632003,1
18.28365673134627,-0.9383884306262278,1.1546873789119698,1
18.30366073214643,-0.7680031949428233,1.2900781153616743,1
18.32366473294659,-0.8267968351589523,1.2568478645383834,1
18.34366873374675,-0.8036518116419543,1.2272128173288253,1
18.36367273454691,-0.8055324282695966,1.4394357968935,1
18.38367673534707,-0.6917468110161626,1.225498475243322,1
18.40368073614723,-1.047035498259716,1.2972245564846105,1
18.42368473694739,-0.7124212544145054,1.4339943392764647,1
18.44368873774755,-0.736720159402965,1.5947336372006,1
18.46369273854771,-0.7944406067375259,1.2107800949094005,1
18.48369673934787,-0.7521829244725068,1.4075286588626252,1
18.50370074014803,-0.6052195979827878,1.7108348036339427,-1
18.52370474094819,-0.7417339858838475,1.564416420102154,1
18.54370874174835,-0.5072423904544254,1.5164713469395834,1
18.56371274254851,-0.5431289521179253,1.6657331873147265,1
18.58371674334867,-0.6531389353218221,1.6121665021515437,1
18.60372074414883,-0.5726426342431543,1.6397932753035702,-1
18.62372474494899,-0.48823251058432887,1.5629374306386057,1
18.64372874574915,-0.41476603372398435,1.9543864687101744,1
18.66373274654931,-0.3655616463884997,1.8088388400001918,1
18.68373674734947,-0.4864245488661367,1.8162242354163176,1
18.70374074814963,-0.190344024436847,1.6786002060758942,1
18.72374474894979,-0.37093299356575016,1.9754283095635723,1
18.74374874974995,-0.15493949146268643,1.7979304329678487,-1
18.76375275055011,-0.20770718521221593,1.9801009203639268,1
18.78375675135027,-0.2287635825983198,1.8695315433894555,1
18.80376075215043,-0.15169594530650457,2.0425283219319064,1
18.82376475295059,-0.17956717033299335,2.017890678525849,1
18.84376875375075,-0.10919182018359726,1.995655453612704,1
18.86377275455091,-0.015778990453042565,2.2116165122315876,1
18.88377675535107,0.28582877150323527,2.1194292361848905,1
18.90378075615123,0.07074897621672485,2.2229384617651395,1
18.92378475695139,0.14781943316036447,2.370086695965871,1
18.943788757751552,0.16376335964677538,2.2592853120620306,1
18.963792758551712,0.37497044289257875,2.4168932982397022,1
18.983796759351872,0.2042855386244265,2.6285432766553884,1
19.003800760152032,0.35400965451524613,2.5300546045675425,1
19.023804760952192,0.49492630383367864,2.5760094680494627,1
19.043808761752352,0.3668738589254431,2.453414706841978,1
19.063812762552512,0.5184344959428976,2.65670391024645,1
19.083816763352672,0.5028748941843979,2.543416430462221,1
19.103820764152832,0.7032715692150653,2.6533977593806983,-1
19.123824764952992,0.505195894739173,2.798699196598895,1
19.143828765753153,0.7838082491304301,2.7779792239871717,1
19.163832766553313,0.7363633851899388,2.6845758447269397,1
19.183836767353473,0.9173010474921237,2.559863748088697,1
19.203840768153633,0.7472968257678833,2.685158148631431,1
19.223844768953793,1.2019259109236546,2.69910412623212,1
19.243848769753953,0.9964454087614518,2.5676316707743174,1
19.263852770554113,0.9814233527705277,2.6692021554979393,1
19.283856771354273,1.0757524271552694,2.5837715086963615,1
19.303860772154433,1.3770248505052485,2.6143368574444157,1
19.323864772954593,1.2371103246621413,2.426072350362594,-1
19.343868773754753,1.2386203699182292,2.3613949745534453,1
19.363872774554913,1.2529279439549472,2.655603370895274,1
19.383876775355073,1.3504371202285717,2.4566771295246768,1
19.403880776155233,1.107814289677974,2.2653165036744722,1
19.423884776955394,1.369120851146855,2.09666585959694,1
19.443888777755554,1.5223421940685093,2.1584800718963444,1
19.463892778555714,1.450400879200807,2.070641693851034,1
19.483896779355874,1.456203009345087,1.9635998728253514,1
19.503900780156034,1.664183578477134,1.9221087675734796,1
19.523904780956194,1.5367206984015647,1.9455611292303616,1
19.543908781756354,1.5904234084418518,1.8696124503339133,1
19.56391278255651,1.6468566059150473,1.577532370064478,1
19.58391678335667,1.7578025548466443,1.6004808020769168,1
19.60392078415683,1.9437596720602046,1.5025399815842868,1
19.62392478495699,1.727422869589563,1.2618613946464627,1
19.64392878575715,1.637172941913474,1.257704412202421,1
19.66393278655731,1.8213066792513866,1.0245545364666233,1
19.68393678735747,1.8420846599426541,1.325044679975055,1
19.70394078815763,1.8878350168182196,1.1358995760827997,1
19.72394478895779,1.9795263497541675,0.8239466973207127,1
19.74394878975795,2.0687382305826665,0.8104391047335036,1
19.76395279055811,1.994176148282884,0.8334058041557614,1
19.78395679135827,1.8109159885158257,0.7728299330340689,1
19.80396079215843,1.9386229156012216,0.5107223561212588,1
19.82396479295859,2.1242667454541544,0.5184868989340222,1
19.84396879375875,1.9668310753353113,0.4281963903570879,1
19.86397279455891,1.8337283879227695,0.3940974139935227,1
19.88397679535907,2.0088251981014817,0.249692205375331,1
19.90398079615923,2.0340387979858114,0.1888828454307399,1
19.92398479695939,2.0562289921787977,0.35330939005680906,1
19.943988797759552,1.9911298689838508,0.07320883661568323,1
19.963992798559712,1.8422312655188726,0.023943934845166506,1
19.983996799359872,2.017042942697828,0.2060899077720065,1
20.004000800160032,2.1051151622969373,0.08211092417981636,1
20.024004800960192,1.7880589123190145,0.06611326852609285,1
20.044008801760352,2.1643889394055043,0.10402509331091817,1
20.064012802560512,1.8689386045358016,-0.0483155493173755,1
20.084016803360672,1.9589576839662037,-0.17673408514568933,1
20.104020804160832,2.019454832103025,-0.10332986018285076,1
20.124024804960992,1.9461178188835195,-0.2296655794970793,1
20.144028805761153,1.9105256043542926,-0.19740373166066535,1
20.164032806561313,2.2405768021946364,-0.25875061118491205,1
20.184036807361473,2.034674714661816,-0.19220830417535667,1
20.204040808161633,2.0225127640569815,-0.30278272317378574,1
20.224044808961793,2.0926099882282565,-0.34217441388006464,1
20.244048809761953,2.0388407543062663,-0.4259955432335194,1
20.264052810562113,1.9511518226962954,-0.40306644048661905,1
20.284056811362273,1.8535272045346745,-0.5111658741028232,1
20.304060812162433,2.058401009515904,-0.5159495466477613,1
20.324064812962593,2.0788253978613813,-0.357719839895159,1
20.344068813762753,1.9304375437443138,-0.5111402236343586,1
20.364072814562913,1.9098521876394172,-0.3880293199109548,1
20.384076815363073,1.646730770333172,-0.3808596297762874,1
20.404080816163233,1.972068608248175,-0.46749535568233314,1
20.424084816963394,1.842819808882011,-0.36489979912559334,1
20.444088817763554,1.7979529677692963,-0.5336651460743794,1
20.464092818563714,1.9093675973052213,-0.6048896655368745,1
20.484096819363874,1.899841445335981,-0.4786108627083271,1
20.504100820164034,1.9671658714280835,-0.3003895825562105,1
20.524104820964194,1.9797370129050147,-0.49176212059458224,1
20.544108821764354,1.7775608130112728,-0.570531118623459,1
20.564112822564514,2.0756425125417968,-0.6131282824529145,1
20.584116823364674,1.924802773290358,-0.5431945643436092,1
20.604120824164834,1.8068861504432516,-0.7293889444165341,-1
20.624124824964994,1.9707467307097748,-0.34586880772923656,1
20.644128825765154,1.725953629180036,-0.6886915285635425,1
20.664132826565314,1.8504209743235032,-0.6036858897286822,1
20.684136827365474,1.7306985184734096,-0.6675646424739363,1
20.704140828165635,1.7506901342927028,-0.5565348224352821,1
20.724144828965795,1.6874231369809756,-0.5881571087962688,1
20.744148829765955,1.6661958770877898,-0.661336156845569,1
20.764152830566115,1.746430989254554,-0.5422581523184646,1
20.784156831366275,1.672755077181191,-0.4951496598836227,1
20.804160832166435,1.5895114703354498,-0.7990105716071417,1
20.824164832966595,1.702366371988358,-0.6592049494404023,-1
20.844168833766755,1.8237889204117612,-0.6951143425751604,1
20.864172834566915,1.6148751097430123,-1.0091365903625955,1
20.884176835367075,1.507710326871081,-0.70033376132755,1
20.904180836167235,1.6736125570147056,-0.6479865826268983,1
20.924184836967395,1.572049911619414,-0.800775098277569,1
20.944188837767555,1.540356077054673,-0.796656445773202,1
20.964192838567715,1.5245333785468276,-0.8722795246036869,1
20.984196839367875,1.5102012684491637,-0.7568624775624351,1
21.004200840168036,1.5143118947199097,-0.6268123504397061,1
21.024204840968196,1.6423049717760294,-0.7063061971530074,1
21.044208841768356,1.4557543613400703,-0.6176609585053221,1
21.064212842568516,1.4846723433156601,-0.8815941119207222,1
21.084216843368676,1.5125890965706272,-0.6371663214034272,1
21.104220844168836,1.5440526853277934,-0.8146530919577102,-1
21.124224844968996,1.4309673789628317,-1.000866373132226,1
21.144228845769156,1.382901017871935,-0.8829326477316695,1
21.164232846569316,1.4495049509437288,-0.9392303175909693,1
21.184236847369476,1.153676748684461,-0.8284247711016203,-1
21.204240848169636,1.4589561613935507,-0.9202884360152067,1
21.224244848969796,1.3593029253381859,-0.7831369923951556,1
21.244248849769956,1.1685004121590064,-0.7532196173718699,1
21.264252850570116,1.3497636447223835,-0.8316374348996047,1
21.284256851370277,1.5716645967039407,-1.0321082789728322,1
21.304260852170437,1.2488394734008597,-1.0086161699178522,1
21.324264852970597,1.306799183316344,-0.959072237393521,1
21.344268853770757,1.224397559718268,-0.9054243002608026,1
21.364272854570917,1.3839260927029429,-0.856474896227686,1
21.384276855371077,1.0618116130602222,-1.3038840790529092,1
21.404280856171237,1.3764242137231113,-1.1106080221400805,1
21.424284856971394,1.1432030415332641,-0.8663158618391591,1
21.444288857771554,1.1289865976183235,-1.171012609620138,1
21.464292858571714,1.0669064039465428,-1.0039574497717585,1
21.484296859371874,0.9394328915086035,-1.0057841525833793,1
21.504300860172034,1.0943079735973738,-1.1718461651934244,1
21.524304860972194,0.9639099985776104,-1.0229933077478028,1
21.544308861772354,0.9663093865052714,-1.1074314495810897,1
21.564312862572514,0.9019676596070009,-1.0693082327812966,1
21.584316863372674,0.8261266090501559,-1.0128259725524504,1
21.604320864172834,0.8186310900223992,-1.2035065643896392,1
21.624324864972994,0.9022051602085321,-1.2288147389106132,1
21.644328865773154,0.8423720943672048,-1.4226571254235232,1
21.664332866573314,0.8450963955464249,-1.1793232651162782,1
21.684336867373474,0.7668044122871323,-1.2659416778364267,1
21.704340868173635,0.6406014951821296,-1.504461463960808,1
21.724344868973795,0.9217574661299891,-1.4609557165758882,1
21.744348869773955,0.8172383553665986,-1.4418710122728025,1
21.764352870574115,0.6604559248665749,-1.519402834927891,1
21.784356871374275,0.9232159890411146,-1.534695969584558,1
21.804360872174435,0.7263055290382924,-1.3701842800525696,1
21.824364872974595,0.5323031140685982,-1.5825181008876874,1
21.844368873774755,0.7964755701838377,-1.4829559686773408,1
21.864372874574915,0.4280506105470715,-1.339390115420831,1
21.884376875375075,0.6281934403024364,-1.6640476924085448,1
21.904380876175235,0.6052629835415934,-1.5647224636482615,1
21.924384876975395,0.4836416842847833,-1.8068052423827445,1
21.944388877775555,0.45435203069337976,-1.751597260053777,1
21.964392878575715,0.5361845342993155,-1.664426516746982,1
21.984396879375875,0.36626800724512026,-1.745490667253576,1
22.004400880176036,0.36026716800651326,-1.6723440658042728,1
22.024404880976196,0.3517550685624842,-1.9410202542820572,1
22.044408881776356,0.36274858394672005,-1.9464785280627486,1
22.064412882576516,0.2378696679027647,-1.7329767173003399,1
22.084416883376676,0.11800488843021446,-1.877741962970484,1
22.104420884176836,0.373633551471543,-2.0467713186672603,1
22.124424884976996,0.16426192972230183,-2.0349195726779707,1
22.144428885777156,0.11557785704811005,-2.005054673897648,1
22.164432886577316,-0.013936861186029145,-2.131862670461736,1
22.184436887377476,-0.06446074033244124,-2.152477882941923,1
22.204440888177636,-0.06338406926117282,-2.3091484055004936,1
22.224444888977796,-0.01783161790989264,-2.2211699669216682,1
22.244448889777956,-0.20638042256538158,-2.321752136315032,1
22.264452890578116,-0.20741718189750788,-2.275616322995689,1
22.284456891378277,-0.2684246541453853,-2.110007279585843,1
22.304460892178437,-0.46467251648993974,-2.688912844481811,1
22.324464892978597,-0.27888544960191447,-2.487479959463472,1
22.344468893778757,-0.4973429951050129,-2.4880251368703985,1
22.364472894578917,-0.4520162309584089,-2.6127444234485386,1
22.384476895379077,-0.447402828416513,-2.559025804480212,1
22.404480896179237,-0.5369271762039227,-2.5700217608092903,1
22.424484896979397,-0.7700680999309281,-2.714542156388297,1
22.444488897779557,-0.6281944052776387,-2.6977961479587513,1
22.464492898579717,-0.6539494260539498,-2.7016504022975583,1
22.484496899379877,-0.7119351445752605,-2.638027991888752,1
22.504500900180037,-0.7661091348433205,-2.66340497790571,1
22.524504900980197,-0.9560670717681272,-2.863113143148088,1
22.544508901780357,-0.8976926934034638,-2.703159415736072,1
22.564512902580518,-1.0484674382048633,-2.9007017436408216,1
22.584516903380678,-1.142544842109519,-2.7607580664356806,1
22.604520904180838,-0.9742721841105639,-2.643328373771173,1
22.624524904980998,-0.9572433738987173,-2.46909265518717,1
22.644528905781158,-1.1629017032337874,-2.5734499180198362,1
22.664532906581318,-1.3268926404869748,-2.524088827986223,1
22.684536907381478,-1.2045297719483394,-2.570266642919456,1
22.704540908181638,-1.3864506925802988,-2.2305930888103473,1
22.724544908981798,-1.345892794731875,-2.2979265557302866,1
22.744548909781958,-1.5899404825713754,-2.234553827525956,-1
22.76455291058212,-1.4334155108587951,-2.1037192154313646,1
22.78455691138228,-1.4503111860743032,-2.0871049383547695,1
22.80456091218244,-1.37777610321645,-2.0789301151033706,1
22.8245649129826,-1.5461945397761923,-1.939842995435503,1
22.84456891378276,-1.7548962799588563,-1.7287881098272648,1
22.86457291458292,-1.6903156700430997,-1.7828026898763571,1
22.88457691538308,-1.415228950258014,-1.6149302179178968,1
22.90458091618324,-1.7896887003255157,-1.6023098412037726,1
22.9245849169834,-1.6300496231407484,-1.3306860434562413,1
22.94458891778356,-1.8714817573773437,-1.4373839799584542,1
22.96459291858372,-1.809977446522481,-1.2317283637795489,1
22.98459691938388,-1.7721594307550406,-1.2953835988214968,1
23.00460092018404,-1.8099322127064188,-0.9788738074881633,1
23.0246049209842,-1.7691798716858576,-0.9839592838514912,1
23.04460892178436,-1.892770889194717,-0.9556858475690905,1
23.06461292258452,-2.028475968477946,-0.7853153770401206,1
23.08461692338468,-1.9382915075381308,-0.7271584633122642,1
23.10462092418484,-1.8683634170890877,-0.6684079025251337,1
23.124624924985,-1.977672132990836,-0.6531264289660446,1
23.14462892578516,-2.0520777196820075,-0.59404782780714,1
23.16463292658532,-2.11638746044437,-0.4304617279136128,1
23.18463692738548,-2.0334002876592367,-0.2963332002442334,1
23.20464092818564,-1.9554022301508207,-0.39983920347175006,1
23.2246449289858,-1.9968710391126943,-0.3582633475983258,-1
23.24464892978596,-2.0263243019376143,-0.17779137343065987,1
23.26465293058612,-2.0802329143278526,-0.30582537886911865,1
23.284656931386277,-1.8413116522591388,-0.2691336264901507,1
23.304660932186437,-1.9945623058024944,0.014758341332522129,1
23.324664932986597,-1.918170428078967,0.1716018074196114,1
23.344668933786757,-1.8381809338651105,0.08981361760832461,1
23.364672934586917,-1.986823165675417,-0.024640568521106826,1
23.384676935387077,-2.063926676213402,-0.13153468106615984,1
23.404680936187237,-1.942875037150076,0.015463460169214682,1
23.424684936987397,-2.0777079399913894,0.19807974589288674,1
23.444688937787557,-2.1877821168674334,0.06844167202998391,1
23.464692938587717,-1.91384906633951,0.12808978332575008,1
23.484696939387877,-2.0172759222036687,0.20285439252848492,1
23.504700940188037,-2.040553681142716,0.2796093642458123,1
23.524704940988197,-1.8669117248593676,0.06299543021368098,1
23.544708941788357,-1.9133374234080238,0.33252952493987603,1
23.564712942588518,-2.1108911370197965,0.4913742433699143,1
23.584716943388678,-1.9935703535558271,0.3749659944010836,1
23.604720944188838,-1.9585685950407934,0.4122194311434051,1
23.624724944988998,-1.886681365678913,0.4735049483092618,1
23.644728945789158,-1.9185434911911674,0.5120613179223384,1
23.664732946589318,-1.8318071729949208,0.25923137927429496,1
23.684736947389478,-1.933504521893832,0.539494871292806,1
23.704740948189638,-1.997806377304106,0.32900519941902845,-1
23.724744948989798,-1.8657388395852352,0.7172126064146818,1
23.744748949789958,-1.8305871462826282,0.33273091834433366,1
23.76475295059012,-2.036145547442115,0.2783994917169137,-1
23.78475695139028,-1.7682683829943668,0.6093797682029101,1
23.80476095219044,-2.0456207791863297,0.4886996224417699,1
23.8247649529906,-1.7821061388036514,0.492088856922646,1
23.84476895379076,-2.084274885559688,0.6087398348461903,1
23.86477295459092,-1.8206124978518452,0.41876664243127365,1
23.88477695539108,-1.733919755542857,0.6052170411674926,1
23.90478095619124,-1.8132349104723748,0.49527488169623446,1
23.9247849569914,-1.8253278638885966,0.7529271106063452,1
23.94478895779156,-1.89098106960394,0.5467998889942476,1
23.96479295859172,-1.79865860497738,0.5268325540229497,1
23.98479695939188,-1.670453468681995,0.5475246736587734,1
24.00480096019204,-1.739028742520517,0.7183411000262006,1
24.0248049609922,-1.6737189245425366,0.6195591668797905,1
24.04480896179236,-1.8863237615607118,0.5975880823509614,1
24.06481296259252,-1.586554852887609,0.5810788968007488,1
24.08481696339268,-1.7251251288897127,0.7270242576653384,1
24.10482096419284,-1.7183660065706012,0.9127458598900884,1
24.124824964993,-1.6981105030083095,0.6656947047778027,1
24.14482896579316,-1.791910308177718,0.6774773188290831,1
24.16483296659332,-1.5415885612733524,0.7140152737532366,1
24.18483696739348,-1.5988367747026198,0.7091916140879533,1
24.20484096819364,-1.5787884485855943,0.6421126899248951,1
24.2248449689938,-1.5647164896352328,0.6936964005091331,1
24.24484896979396,-1.5020113509259616,0.7533725965966619,1
24.26485297059412,-1.5764305714518554,0.6832198888567135,1
24.28485697139428,-1.623029332745451,0.8045944595065478,1
24.30486097219444,-1.644003336901176,0.7169201614437066,1
24.3248649729946,-1.252656967932005,0.8527349614487261,1
24.34486897379476,-1.4343410965939156,0.6976492231834099,1
24.36487297459492,-1.587579049041392,0.7920849288669385,1
24.38487697539508,-1.6118830309736334,0.75477244021192,1
24.40488097619524,-1.4220563674354527,0.7279608588531133,1
24.4248849769954,-1.5202516012815512,0.7257499795784293,1
24.44488897779556,-1.2433909853589822,0.7570172240208055,1
24.46489297859572,-1.203003951163232,0.6654923171196121,1
24.48489697939588,-1.4651858911338278,0.7534263377502084,1
24.50490098019604,-1.4807422916469393,0.7738499473597871,1
24.5249049809962,-1.4757777678903183,0.9104505201616049,1
24.54490898179636,-1.2504469970971899,0.8966575423600154,1
24.56491298259652,-1.4116340693662006,1.0742737992875993,1
24.58491698339668,-1.3932068516735854,0.7282457583146535,1
24.60492098419684,-1.167980355054064,1.0049306306556014,1
24.624924984997,-1.3114759234817723,0.9332423721331807,1
24.64492898579716,-1.2766447347453926,0.9370452771674199,1
24.66493298659732,-1.2053591354673898,0.6915412880983404,1
24.68493698739748,-1.3300388560237253,1.1280755514909708,1
24.70494098819764,-1.1904298836989124,0.894928955349508,1
24.7249449889978,-1.4555895683320372,1.107020219958092,1
24.74494898979796,-1.2035472201897108,1.1135792492083392,1
24.764952990598122,-1.0309100708392598,1.042043147622241,1
24.784956991398282,-1.168275848657055,0.9832367464680783,1
24.804960992198442,-1.142985805978337,0.9766210145808558,-1
24.824964992998602,-1.1072103561702906,1.0716045715432652,1
24.844968993798762,-1.0634824937568212,1.0552023686243772,1
24.864972994598922,-1.0788344328501591,1.1099968524958008,1
24.884976995399082,-1.0426329674365866,0.8807407143939052,1
24.904980996199242,-1.2086694768187118,1.3221096910991184,1
24.924984996999402,-0.9995779404964799,1.244283048466357,1
24.944988997799562,-0.8881128078950946,1.2189924750018846,1
24.964992998599723,-1.0788393696311824,1.1537806816021203,1
24.984996999399883,-0.7674662577716497,1.2917018838857937,-1
25.005001000200043,-0.9949310681073729,1.2702423170527468,1
25.025005001000203,-0.9271984151699252,1.1995294812807047,1
25.045009001800363,-0.821350310398819,1.3647352693091184,1
25.065013002600523,-0.8017471153160194,1.3480732760211747,1
25.085017003400683,-0.9971826816233901,1.4387990704383122,1
25.105021004200843,-0.6686860928761325,1.4188890981536846,1
25.125025005001003,-0.7332575776564041,1.475312834107817,-1
25.14502900580116,-0.5817262276280843,1.4606365632654141,1
25.16503300660132,-0.5745675481023998,1.4649014279885195,1
25.18503700740148,-0.701833993979369,1.4630517129636067,1
25.20504100820164,-0.6153449198662295,1.7329687613858198,1
25.2250450090018,-0.4248024454170558,1.659378857956566,1
25.24504900980196,-0.29806821302106534,1.5315577680922743,1
25.26505301060212,-0.5301168621226731,1.7466890929817958,1
25.28505701140228,-0.5916414358592414,1.5514171280265214,1
25.30506101220244,-0.4997775669091667,1.765589944023945,1
25.3250650130026,-0.4101703523430767,1.7813712609107901,1
25.34506901380276,-0.37363026359017004,1.9022994959294344,1
25.36507301460292,-0.3374855501101471,1.7477774760834441,1
25.38507701540308,-0.1322238283240294,1.9871087359779762,1
25.40508101620324,-0.09251591967621117,2.0052810167045534,1
25.4250850170034,-0.3882279759499401,1.9782210732900314,1
25.44508901780356,-0.16938086908448774,2.085911369267447,1
25.46509301860372,-0.08012352298510578,2.0692219974651542,1
25.48509701940388,-0.03021877657179481,2.0367930784035564,1
25.50510102020404,-0.2333264157294334,2.1241347699594364,1
25.5251050210042,-0.0007912576402086164,2.208823393734434,1
25.54510902180436,0.10501926032079674,2.1969094012063293,1
25.56511302260452,0.011787932860051448,2.211581432507753,1
25.58511702340468,0.17936126542104727,2.1479315325039443,1
25.60512102420484,0.1439126971953005,2.1030986345450597,1
25.625125025005,0.20937990463305037,2.238920247304398,1
25.64512902580516,0.402076766591754,2.4550944675575446,1
25.66513302660532,0.27961499851190874,2.3403430049134952,1
25.68513702740548,0.6776692691153756,2.5462683655151013,1
25.70514102820564,0.4687763502572061,2.557906005275915,1
25.7251450290058,0.349235961051542,2.6329701065843674,1
25.74514902980596,0.5977186697034041,2.447451091963001,1
25.765153030606122,0.5823112348149495,2.6728544189780936,1
25.785157031406282,0.5356917109067179,2.5901434669732177,1
25.805161032206442,0.9274018804882476,2.7126388038735447,1
25.825165033006602,0.8935787469129675,2.822229607220867,1
25.845169033806762,0.7677994865742579,2.6803364491069273,1
25.865173034606922,0.8846656280549277,2.8407841730770556,1
25.885177035407082,0.9052310141887115,2.5738077467567795,1
25.905181036207242,0.9226477795077546,2.7648174899973466,1
25.925185037007402,1.0533840257215306,2.6675507595122623,1
25.945189037807562,0.9570813679501863,2.6313341747629417,1
25.965193038607723,1.0109968822586044,2.6267845256166824,1
25.985197039407883,1.4119835870727988,2.6120022643368963,1
26.005201040208043,1.1124275812252735,2.4740683668713914,1
26.025205041008203,1.3689889666140826,2.5724498342095514,1
26.045209041808363,1.2804546960759173,2.4259055381325285,1
26.065213042608523,1.4153744747376078,2.236776275519443,1
26.085217043408683,1.3316562488839134,2.191815372158088,1
26.105221044208843,1.5062756477883246,2.224865757373108,1
