time,x,y
20.644128825765154,1.773264015890283,-0.6009267635384886
20.664132826565314,1.7611415731641213,-0.6105602042068801
20.684136827365474,1.748828238894529,-0.6200733208309324
20.704140828165635,1.7363267150608996,-0.6294864770421922
20.724144828965795,1.7236392406941525,-0.6388180866051614
20.744148829765955,1.7107674391135983,-0.648086556602507
20.764152830566115,1.69771152856987,-0.6573177519406016
20.784156831366275,1.6844717071442648,-0.6665284303232056
20.804160832166435,1.6710480109270107,-0.6757336145243725
20.824164832966595,1.6574402142054907,-0.6849482005025541
20.844168833766755,1.643647829464243,-0.6941869574006002
20.864172834566915,1.629670107384961,-0.7034645275457588
20.884176835367075,1.6155060368464935,-0.712795426449676
20.904180836167235,1.601154344924844,-0.722194042808396
20.924184836967395,1.5866134968931715,-0.7316746385023615
20.944188837767555,1.5718816962217899,-0.7412513485964128
20.964192838567715,1.5569568845781685,-0.7509381813397888
20.984196839367875,1.5418367418269314,-0.7607490181661265
21.004200840168036,1.5265186860298585,-0.7706976136934606
21.024204840968196,1.510999873445884,-0.7807975957242245
21.044208841768356,1.495277198531098,-0.7910624652452494
21.064212842568516,1.479347293938745,-0.8015055964277648
21.084216843368676,1.4632065305192257,-0.8121402366273983
21.104220844168836,1.4468510173200948,-0.8229795063841758
21.124224844968996,1.4302766015860628,-0.8340363994225212
21.144228845769156,1.4134788687589956,-0.8453237826512564
21.164232846569316,1.3964531424779134,-0.8568543961636017
21.184236847369476,1.3791944845789923,-0.8686408532371754
21.204240848169636,1.3616976950955633,-0.8806956403339942
21.224244848969796,1.3439582856538166,-0.8930268557679597
21.244248849769956,1.3259803729097892,-0.9056064843735409
21.264252850570116,1.3077588558907425,-0.9184509266906397
21.284256851370277,1.2892853587996342,-0.9315896332868014
21.304260852170437,1.2705512247476023,-0.9450513753303539
21.324264852970597,1.2515475157539644,-0.9588642445904066
21.344268853770757,1.2322650127462187,-0.973055653436852
21.364272854570917,1.2126942155600429,-0.9876523348403643
21.384276855371077,1.192825342939295,-1.0026803423724002
21.404280856171237,1.172648332536013,-1.0181650502051989
21.424284856971394,1.152152840910419,-1.0341311531117785
21.444288857771554,1.1313282435309033,-1.0506026664659485
21.464292858571714,1.110163634774048,-1.0676029262422917
21.484296859371874,1.0886478279246115,-1.0851545890161765
21.504300860172034,1.0667693551755315,-1.103279631963753
21.524304860972194,1.0445164676279264,-1.1219993528619545
21.544308861772354,1.021877135291095,-1.1413343700884955
21.564312862572514,0.998839047082515,-1.1613046226218733
21.584316863372674,0.9753896108278453,-1.1819293700413678
21.604320864172834,0.9515159532609241,-1.2032271925270406
21.624324864972994,0.9272049200237699,-1.2252159908597358
21.644328865773154,0.9024430756665811,-1.24791298642108
21.664332866573314,0.8772167036477367,-1.271334721193482
21.684336867373474,0.851511806333795,-1.2954970577601324
21.704340868173635,0.8253141049994945,-1.3204151793050052
21.724344868973795,0.7986090398277542,-1.3461035896128553
21.744348869773955,0.7713817699096727,-1.3725761130692211
21.764352870574115,0.7436171732445286,-1.3998458946604222
21.784356871374275,0.7152998467397811,-1.4279253999735617
21.804360872174435,0.6864141062110688,-1.4568264151965242
21.824364872974595,0.6569439863822106,-1.486560047117976
21.844368873774755,0.6268732408852055,-1.5171367231273671
21.864372874574915,0.5961853422602323,-1.548566191214929
21.884376875375075,0.5648634819556504,-1.5808575199716757
21.904380876175235,0.5328905703279986,-1.6140190985894032
21.924384876975395,0.500249236641996,-1.6480586368606898
21.944388877775555,0.4669218290705418,-1.682983165178896
21.964392878575715,0.43289041469471534,-1.7187990345381656
21.984396879375875,0.3981367795037756,-1.7555119165334236
22.004400880176036,0.3626424283951619,-1.7931268033603778
22.024404880976196,0.32638858517449365,-1.8316480078155175
22.044408881776356,0.2893561925555699,-1.8710791632961155
22.064412882576516,0.25152591216037035,-1.9114232238002256
22.084416883376676,0.21289079606302153,-1.9526230161911062
22.104420884176836,0.1734546839739824,-1.994495510864389
22.124424884976996,0.13318872035543028,-2.036946419938104
22.144428885777156,0.09206871916151238,-2.079865920099343
22.164432886577316,0.05007677072143313,-2.123122673423478
22.184436887377476,0.007201241739454078,-2.1665638273741616
22.204440888177636,-0.03656322470510609,-2.2100150148033295
22.224444888977796,-0.08121570915787113,-2.253280353951196
22.244448889777956,-0.126749015789408,-2.296142448446258
22.264452890578116,-0.17314967239522638,-2.3383623873052928
22.284456891378277,-0.22039793039577854,-2.3796797449333584
22.304460892178437,-0.2684677648364595,-2.4198125811237947
22.324464892978597,-0.31732687438760765,-2.4584574410582216
22.344468893778757,-0.3669366813445032,-2.4952893553065416
22.364472894578917,-0.4172523316273704,-2.5299618398269366
22.384476895379077,-0.4682226947813749,-2.56210689596587
22.404480896179237,-0.5197903639766261,-2.5913350104580863
22.424484896979397,-0.5718916560081762,-2.6172351554266116
22.444488897779557,-0.6244566112960197,-2.639374788382752
22.464492898579717,-0.677408993885094,-2.6572998522260955
22.484496899379877,-0.7306662914452798,-2.6705347752445103
22.504500900180037,-0.7841397152713998,-2.6785824711141464
22.524504900980197,-0.83773420028322,-2.680924338899435
22.544508901780357,-0.8913604985384893,-2.6769702119635044
22.564512902580518,-0.944903172347509,-2.6663398396287463
22.584516903380678,-0.9981966501618887,-2.649016171859982
22.604520904180838,-1.051081813579553,-2.6250268891239767
22.624524904980998,-1.1034073013317676,-2.5944374542576925
22.644528905781158,-1.1550295092831404,-2.557351112468286
22.664532906581318,-1.2058125904316208,-2.5139088913331094
22.684536907381478,-1.2556284549084997,-2.464289600799711
22.704540908181638,-1.30435676997841,-2.408709833185834
22.724544908981798,-1.3518849600393255,-2.3474239631794176
22.744548909781958,-1.3981082066225623,-2.280724147838596
22.76455291058212,-1.442929448392778,-2.2089403265916996
22.78455691138228,-1.4862593811479718,-2.1324402212372533
22.80456091218244,-1.5280164578194846,-2.0516293359439786
22.8245649129826,-1.5681268884719985,-1.9669509572507913
22.84456891378276,-1.6065246403035378,-1.8788861540668045
22.86457291458292,-1.6431514376454683,-1.7879537776713246
22.88457691538308,-1.6779567619624975,-1.6947104617138553
22.90458091618324,-1.7108978518526738,-1.599750622214095
22.9245849169834,-1.741929433772862,-1.5038180989416898
22.94458891778356,-1.770996848863292,-1.4080823824135318
22.96459291858372,-1.7981309329013198,-1.313117788738667
22.98459691938388,-1.823374048871341,-1.2193722470365649
23.00460092018404,-1.846770418944969,-1.1272520750311616
23.0246049209842,-1.8683661244810335,-1.0371219790508597
23.04460892178436,-1.8882091060255812,-0.9493050540285275
23.06461292258452,-1.9063491633118765,-0.8640827835014995
23.08461692338468,-1.9228379552604002,-0.7816950396115765
23.10462092418484,-1.9377289999788505,-0.7023400831050259
23.124624924985,-1.9510776747621421,-0.6261745633325806
23.14462892578516,-1.9629412160924073,-0.5533135182494402
23.16463292658532,-1.9733787196389954,-0.483830374415271
23.18463692738548,-1.982451140258472,-0.41775694699420374
23.20464092818564,-1.9902212919946203,-0.35508343975483747
23.2246449289858,-1.9967538480784408,-0.2957584450702364
23.24464892978596,-2.0021153409281505,-0.23968894391793083
23.26465293058612,-2.006378483477855,-0.18674726393793092
23.284656931386277,-2.0096198166562123,-0.13680301433528863
23.304660932186437,-2.0118943877182813,-0.08971621797890977
23.324664932986597,-2.0132542286289095,-0.045348732304350214
23.344668933786757,-2.0137496625817186,-0.0035654184246689258
23.364672934586917,-2.013429303999107,0.035765858869562905
23.384676935387077,-2.0123400585322484,0.07277423111026204
23.404680936187237,-2.0105271230610895,0.10758582615183276
23.424684936987397,-2.0080339856943548,0.14032376817116737
23.444688937787557,-2.0049024257695423,0.17110817766764558
23.464692938587717,-2.0011725138529255,0.20005617146313542
23.484696939387877,-1.9968826117395535,0.2272818627019923
23.504700940188037,-1.99206937245325,0.2528963608510596
23.524704940988197,-1.986766854991165,0.27701331462905726
23.544708941788357,-1.9810007079925036,0.29976188927614
23.564712942588518,-1.974794065445927,0.321242492122349
23.584716943388678,-1.9681692371201587,0.34154748663693446
23.604720944188838,-1.9611474662224577,0.36076454150457005
23.624724944988998,-1.9537489293986205,0.37897663062535264
23.644728945789158,-1.945992736732979,0.3962620331148025
23.664732946589318,-1.9378969317484025,0.4126943333038634
23.684736947389478,-1.9294784914062957,0.42834242073890194
23.704740948189638,-1.9207533261066005,0.4432704901817087
23.724744948989798,-1.9117362796877952,0.45753804160949707
23.744748949789958,-1.9024411294268941,0.47119988021490405
23.76475295059012,-1.8928805860394482,0.48430611640598975
23.78475695139028,-1.8830663478196974,0.4969058336567878
23.80476095219044,-1.8730078718442438,0.5090531998766306
23.8247649529906,-1.8627122347054519,0.5207885839021162
23.84476895379076,-1.8521860217323827,0.5321495996008563
23.86477295459092,-1.8414354100562758,0.5431721975278566
23.88477695539108,-1.8304661686105494,0.5538906649255181
23.90478095619124,-1.8192836581308012,0.5643376257236363
23.9247849569914,-1.8078928311548075,0.5745440405394014
23.94478895779156,-1.7962982320225236,0.5845392066773986
23.96479295859172,-1.7845039968760836,0.5943507581296074
23.98479695939188,-1.7725138536598006,0.6040046655754022
24.00480096019204,-1.7603311221201665,0.6135252363815524
24.0248049609922,-1.7479587138058523,0.6229351146022217
24.04480896179236,-1.7353991320677076,0.632255280978969
24.06481296259252,-1.7226544720587613,0.6415050529407474
24.08481696339268,-1.709726420734221,0.6507020846039053
24.10482096419284,-1.696616256851473,0.6598623667721853
24.124824964993,-1.6833246913424293,0.6690016965879114
24.14482896579316,-1.6698508340948082,0.678144344793116
24.16483296659332,-1.6561941535919082,0.6873059012043679
24.18483696739348,-1.642354076370987,0.6964997282809996
24.20484096819364,-1.628329765552867,0.7057392016741353
24.2248449689938,-1.6141201208419371,0.7150377102266905
24.24484896979396,-1.5997237785261504,0.7244086559733718
24.26485297059412,-1.5851391114770264,0.7338654541406777
24.28485697139428,-1.5703642291496491,0.7434215331468975
24.30486097219444,-1.5553969775826684,0.7530903346021124
24.3248649729946,-1.5402349393982993,0.7628853133081945
24.34486897379476,-1.524875433802322,0.7728199372588077
24.36487297459492,-1.5093155165840828,0.7829076876394069
24.38487697539508,-1.4935519801164925,0.7931620588272386
24.40488097619524,-1.4775813533560278,0.8035965583913406
24.4248849769954,-1.4613999018427304,0.8142247070925421
24.44488897779556,-1.4450036277002074,0.8250600388834637
24.46489297859572,-1.4283882696356316,0.8361161009085173
24.48489697939588,-1.4115493029397408,0.8474064535039061
24.50490098019604,-1.3944819394868386,0.858944670197625
24.5249049809962,-1.3771811277347932,0.8707443377094599
24.54490898179636,-1.359641552725039,0.8828190559509881
24.56491298259652,-1.3418576360825751,0.8951824380255787
24.58491698339668,-1.3238235360159663,0.9078481102283916
24.60492098419684,-1.3055331473173424,0.9208297120463786
24.624924984997,-1.2869801013623996,0.9341408961582824
24.64492898579716,-1.2681595643674468,0.9477859417164962
24.66493298659732,-1.2490660548308625,0.9617751033623796
24.68493698739748,-1.2296915212295099,0.9761321916579666
24.70494098819764,-1.2100275451184426,0.9908807635706047
24.7249449889978,-1.1900653419543408,1.006044117731649
24.74494898979796,-1.169795761095512,1.0216452944364625
24.764952990598122,-1.1492092858018914,1.037707075644415
24.784956991398282,-1.1282960332350405,1.0542519849788845
24.804960992198442,-1.1070457544581485,1.0713022877272562
24.824964992998602,-1.085447834436032,1.0888799908409235
24.844968993798762,-1.0634912920351345,1.1070068429352866
24.864972994598922,-1.0411647800235264,1.1257043342897535
24.884976995399082,-1.0184565850709058,1.14499369684774
24.904980996199242,-0.9953546277485975,1.1648959042166698
24.924984996999402,-0.9718464625295542,1.1854316716679731
24.944988997799562,-0.9479192777883548,1.2066214561370887
24.964992998599723,-0.9235598958012063,1.2284854562234624
24.984996999399883,-0.8987547727459424,1.2510436121905477
25.005001000200043,-0.8734899987020239,1.2743156059658058
25.025005001000203,-0.8477512976505392,1.2983208611407058
25.045009001800363,-0.8215240274742035,1.3230785429707228
25.065013002600523,-0.7947931799573593,1.348607558375342
25.085017003400683,-0.7675433807859763,1.3749265559380541
25.105021004200843,-0.7397588895476513,1.4020539259063585
25.125025005001003,-0.7114235997316085,1.430007800191761
25.14502900580116,-0.6825210387287045,1.4588060523697715
25.16503300660132,-0.653034367831407,1.488466297679921
25.18503700740148,-0.622946382233827,1.5190058930257346
25.20504100820164,-0.5922395110316974,1.5504419369747486
25.2250450090018,-0.5608958172223778,1.582791269758508
25.24504900980196,-0.5288969977048557,1.616070473272564
25.26505301060212,-0.49622438327974505,1.650295871076477
25.28505701140228,-0.46285893864928773,1.6854835283938132
25.30506101220244,-0.42878126241735226,1.7216492521121485
25.3250650130026,-0.39398257307464923,1.758756980338854
25.34506901380276,-0.3584712995604539,1.7966590102119024
25.36507301460292,-0.32221290362699007,1.8353739348234932
25.38507701540308,-0.2851737783827021,1.8749124171795277
25.40508101620324,-0.2473249166663811,1.9152612539294742
25.4250850170034,-0.20864191104716476,1.9563833753663673
25.44508901780356,-0.1691049538245374,1.998217845426809
25.46509301860372,-0.12869883702833024,2.0406798616909674
25.48509701940388,-0.08741295241872066,2.083660755382578
25.50510102020404,-0.04524129148623324,2.1270279913689425
25.5251050210042,-0.002182445451738624,2.1706251681609303
25.54510902180436,0.0417603947335452,2.214272017912977
25.56511302260452,0.08657943838805426,2.257764406423085
25.58511702340468,0.1322622950998774,2.300874333132823
25.60512102420484,0.17879197472675745,2.343349931127328
25.625125025005,0.2261468873960898,2.3849154671353023
25.64512902580516,0.2743008435049238,2.425271341529016
25.66513302660532,0.32322305371996196,2.4640940883243054
25.68513702740548,0.37287812897756,2.5010363751805738
25.70514102820564,0.42322608048372723,2.5357270034007913
25.7251450290058,0.4742223197141259,2.5677709079314948
25.74514902980596,0.5258176584140724,2.5967491573627877
25.765153030606122,0.5779583085985356,2.622218953928341
25.785157031406282,0.630585882552138,2.6437136335053917
25.805161032206442,0.6836383016997971,2.660749138225937
25.825165033006602,0.7370470852930098,2.6729542425312243
25.845169033806762,0.7906845081148492,2.6799230431904135
25.865173034606922,0.8444111432890021,2.68126211556838
25.885177035407082,0.8980898912273307,2.676641110723432
25.905181036207242,0.951585979629872,2.6657927554073093
25.925185037007402,1.0047669634848386,2.6485128520651875
25.945189037807562,1.0575027250686175,2.6246602788356728
25.965193038607723,1.1096654739457723,2.594156989550805
25.985197039407883,1.1611297469690403,2.556988013736059
26.005201040208043,1.2117724082793346,2.51320145661034
26.025205041008203,1.2614726493057442,2.462908499085987
26.045209041808363,1.3101119887655321,2.4062833977687728
26.065213042608523,1.3575742726641369,2.3435634849579032
26.085217043408683,1.4037456742951728,2.2750491686460164
26.105221044208843,1.4485146942404286,2.2011039325191835
26.125225045009003,1.4917721603698686,2.12215433595691
26.145229045809163,1.5334112278416323,2.0386900140321327
26.165233046609323,1.5733250051066527,1.951309191180602
26.185237047409483,1.6114090609925484,1.8611137311016197
26.205241048209643,1.6476306735452928,1.768823824472897
26.225245049009803,1.681975623639359,1.6749963830146246
26.245249049809964,1.7144357050995305,1.5801670996034838
26.265253050610124,1.7450087247008992,1.4848504482726474
26.285257051410284,1.7736985021688665,1.3895396842117802
26.305261052210444,1.8005148701791436,1.2947068437670373
26.325265053010604,1.8254736743577504,1.2008027444410654
26.345269053810764,1.8485967732810165,1.1082569848930026
26.365273054610924,1.8699120384755803,1.0174779449384785
26.385277055411084,1.8894533544183902,0.9288527855496134
26.405281056211244,1.9072606185367038,0.8427474488550191
26.425285057011404,1.9233797412080875,0.7595066581397991
26.445289057811564,1.9378626457604171,0.6794539178455472
26.465293058611724,1.9507672684718784,0.6028915135703496
26.485297059411884,1.9621575585709654,0.5301005120687834
26.505301060212044,1.9721034782364826,0.46134076125191603
26.525305061012205,1.9806860250976588,0.3967353263182377
26.545309061812365,1.988013987434581,0.3355827204118888
26.565313062612525,1.9941561292745873,0.2776369516451048
26.585317063412685,1.9991719608721361,0.22279059433233425
26.605321064212845,2.003119445702056,0.17093450800520832
26.625325065013005,2.0060550004595457,0.12195783741254151
26.645329065813165,2.0080334950601735,0.07574801252033098
26.665333066613325,2.0091082526398782,0.03219074851175685
26.685337067413485,2.009331049554969,-0.008829954212817626
26.705341068213645,2.008752115382124,-0.04743181003584618
26.725345069013805,2.0074201329183934,-0.0837342481226
26.745349069813965,2.0053822381811948,-0.11785841242116701
26.765353070614125,2.0026840204083185,-0.14992716166245212
26.785357071414285,1.9993695220579228,-0.1800650693601773
26.805361072214446,1.9954806353270667,-0.20840193656453065
26.825365073014606,1.991049952555539,-0.23508334931457625
26.845369073814766,1.9861047309249926,-0.2602265357031009
26.865373074614926,1.9806712684052683,-0.2839389068583767
26.885377075415086,1.9747747696598896,-0.3063225003226456
26.905381076215246,1.9684393460460632,-0.32747398005211953
26.925385077015406,1.9616880156146776,-0.3474846364169804
26.945389077815566,1.9545427031103053,-0.36644038620138003
26.965393078615726,1.9470242399712006,-0.38442177260344007
26.985397079415886,1.9391523643293007,-0.4015039652352522
27.005401080216043,1.9309457210102279,-0.4177567601228753
27.025405081016203,1.9224218615332818,-0.43324457970634656
27.045409081816363,1.9135972441114497,-0.4480264728396645
27.065413082616523,1.9044872336513998,-0.4621561147908006
27.085417083416683,1.8951057930347301,-0.4756857069261198
27.105421084216843,1.8854627607758259,-0.488683012702242
27.125425085017003,1.8755663879058566,-0.5011958643928627
27.145429085817163,1.8654245826172582,-0.51326652710887
27.165433086617323,1.855044790370984,-0.5249353282428696
27.185437087417483,1.8444339938965046,-0.536240657469184
27.205441088217643,1.833598713191808,-0.5472189667438532
27.225445089017803,1.8225450055233996,-0.5579047703046338
27.245449089817964,1.811278465426302,-0.5683306446709998
27.265453090618124,1.799804224704056,-0.5785272286441425
27.285457091418284,1.7881269524287182,-0.58852322330697
27.305461092218444,1.7762508549408642,-0.5983453920241077
27.325465093018604,1.7641796758495858,-0.6080185604418982
27.345469093818764,1.7519166960324928,-0.6175656164884008
27.365473094618924,1.7394647336357123,-0.6270075103733923
27.385477095419084,1.7268261440738883,-0.6363632545883667
27.405481096219244,1.71400279698876,-0.6456502423914718
27.425485097019404,1.700995279990299,-0.6548933017286204
27.445489097819564,1.687803726388572,-0.6641118929480765
27.465493098619724,1.6744282423086794,-0.6733210490592061
27.485497099419884,1.6608686719030679,-0.6825356794652278
27.505501100220044,1.6471245973515294,-0.691770569963212
27.525505101020205,1.6331953388612008,-0.7010403827440821
27.545509101820365,1.6190799546665646,-0.7103596563926137
27.565513102620525,1.6047772410294492,-0.7197428058874344
27.585517103420685,1.5902857322390274,-0.7292041226010246
27.605521104220845,1.5756037006118184,-0.7387577742997169
27.625525105021005,1.560729156491686,-0.7484178051436964
27.645529105821165,1.54565984824984,-0.7581981356870002
27.665533106621325,1.5303932622848355,-0.7681125628775183
27.685537107421485,1.5149266230225724,-0.7781747600569926
27.705541108221645,1.499256892916297,-0.7883982769610176
27.725545109021805,1.4833807724466,-0.7987965397190402
27.745549109821965,1.4672947001214183,-0.8093828508543595
27.765553110622125,1.4509948524760334,-0.8201703892841271
27.785557111422285,1.4344771440730733,-0.831172210319347
27.805561112222446,1.4177372275025104,-0.8424012456648753
27.825565113022606,1.4007704933816627,-0.8538703034194208
27.845569113822766,1.3835720703551941,-0.8655920680755447
27.865573114622926,1.3661368250951134,-0.8775791005196601
27.885577115423086,1.348459362407661,-0.8898438375541426
27.905581116223246,1.330540845042488,-0.9023696052955845
27.925585117023406,1.3123806849539117,-0.9151520213673116
27.945589117823566,1.2939706165448461,-0.9282206277081304
27.965593118623726,1.2753020908319443,-0.9416042960942136
27.985597119423886,1.2563662754455995,-0.9553312281390989
28.005601120224046,1.2371540546299449,-0.9694289552936897
28.025605121024206,1.2176560292428529,-0.9839243388462547
28.045609121824366,1.1978625167559356,-0.9988435699224286
28.065613122624526,1.177763551254545,-1.0142121694852109
28.085617123424687,1.1573488834377732,-1.0300549883349674
28.105621124224847,1.1366079806184513,-1.0463962071094286
28.125625125025007,1.1155300267231503,-1.0632593362836913
28.145629125825167,1.0941039222921813,-1.080667216170217
28.165633126625327,1.0723182844795947,-1.0986420169188336
28.185637127425487,1.0501614470531804,-1.1172052385167335
28.205641128225647,1.0276214603944689,-1.1363777107884756
28.225645129025807,1.0046860914987297,-1.1561795933959838
28.245649129825967,0.9813428239749717,-1.1766303758385472
28.265653130626127,0.9575788580459446,-1.197748877452821
28.285657131426287,0.9333811105481367,-1.219553247412826
28.305661132226447,0.9087362149317766,-1.2420609647299474
28.325665133026607,0.8836305212608324,-1.2652888382529377
28.345669133826767,0.858050096213012,-1.289253006667913
28.365673134626928,0.8319807230797631,-1.3139689384983564
28.385677135427088,0.8054079017662731,-1.3394514321051156
28.405681136227248,0.7783168487914686,-1.3657146156864044
28.425685137027408,0.7506924972880165,-1.3927719472778017
28.445689137827568,0.7225194970023233,-1.420636214752252
28.465693138627728,0.6937822142945349,-1.4493195358200655
28.485697139427888,0.6644647321385373,-1.4788333580289175
28.505701140228048,0.634550850121956,-1.5091884587638493
28.525705141028208,0.6040240844461563,-1.5403949452472674
28.545709141828368,0.572867667926243,-1.572462254538944
28.56571314262853,0.5410645499910608,-1.6053991535360166
28.58571714342869,0.5085973966831938,-1.639213738972988
28.60572114422885,0.4754485906589665,-1.6739134374217275
28.62572514502901,0.4416002311884427,-1.7095050052914689
28.64572914582917,0.4070341341554252,-1.745994528828812
28.66573314662933,0.37173183205745786,-1.7833874241177212
28.68573714742949,0.3356745740058229,-1.821688437079528
28.70574114822965,0.29884332572554384,-1.8609016434729284
28.72574514902981,0.26121876955538204,-1.9010304488939838
28.74574914982997,0.2227897809629404,-1.9420395722600026
28.76575315063013,0.18356429540456698,-1.983746374785311
28.78575715143029,0.1435146913848923,-2.026054301507179
28.80576115223045,0.1026154762581804,-2.0688598930502726
28.82576515303061,0.060847406897363066,-2.1120380631600897
28.84576915383077,0.018197489694040336,-2.1554420987029594
28.865773154630926,-0.025341019441512125,-2.198903659666037
28.885777155431086,-0.06976861508037413,-2.24223277915733
28.905781156231246,-0.11507954227493417,-2.285217863405657
28.925785157031406,-0.16126179655892026,-2.327625691760675
28.945789157831566,-0.20829712394739314,-2.3692014166928725
28.965793158631726,-0.25616102093674475,-2.409668563793571
28.985797159431886,-0.30482273450469977,-2.448729031774923
29.005801160232046,-0.3542452621103146,-2.486063092469913
29.025805161032206,-0.4043853516939774,-2.5213293908323577
29.045809161832366,-0.45519350167740924,-2.554164944936906
29.065813162632526,-0.5066139609636621,-2.5841851459790375
29.085817163432687,-0.5585847289371206,-2.610983758275064
29.105821164232847,-0.6110375554635017,-2.63413291926213
29.125825165033007,-0.6638979408898541,-2.6531831394982115
29.145829165833167,-0.7170851360445581,-2.667663302662115
29.165833166633327,-0.7705121422373269,-2.6770806655534813
29.185837167433487,-0.8240857112592048,-2.6809208580927812
29.205841168233647,-0.8777132136385761,-2.678617700041305
29.225845169033807,-0.9312946044847386,-2.6696876590785226
29.245849169833967,-0.9846676096840928,-2.6540737369274097
29.265853170634127,-1.0376714416083614,-2.631790218177887
29.285857171434287,-1.0901530273625768,-2.602889617808224
29.305861172234447,-1.1419670087850822,-2.5674626811850434
29.325865173034607,-1.1929757424475305,-2.5256383840633174
29.345869173834767,-1.243049299654885,-2.4775839325863687
29.365873174634928,-1.2920654664454194,-2.4235047632858717
29.385877175435088,-1.3399097435907175,-2.363644543081851
29.405881176235248,-1.386475346595673,-2.2982851692826816
29.425885177035408,-1.4316632056984904,-2.2277467695850905
29.445889177835568,-1.475381965870684,-2.152387702074155
29.465893178635728,-1.5175479868170783,-2.072604555223302
29.485897179435888,-1.558085342975808,-1.9888321478943118
29.505901180236048,-1.5969258235183181,-1.9015435293373124
29.525905181036208,-1.6340089323493645,-1.8112499791907841
29.545909181836368,-1.6692818881070122,-1.7185010074815588
29.56591318263653,-1.702699624162637,-1.6238843546248178
29.58591718343669,-1.7342204968884323,-1.5280705302333415
29.60592118423685,-1.7637805354547778,-1.4322284080320147
29.62592518503701,-1.7913984403434622,-1.3370340406528822
29.64592918583717,-1.8171156835433786,-1.242946240605672
29.66593318663733,-1.8409756433252848,-1.1503822163934387
29.68593718743749,-1.863023604241805,-1.0597175725125654
29.70594118823765,-1.8833067571274285,-0.9712863094527615
29.72594518903781,-1.901874199098511,-0.8853808236970651
29.74594918983797,-1.918776933553274,-0.8022519077218411
29.76595319063813,-1.9340678701718044,-0.7221087499967819
29.78595719143829,-1.9478018249160545,-0.6451189349849078
29.80596119223845,-1.9600355200298432,-0.5714084431425664
29.82596519303861,-1.9708275840388547,-0.5010616509194328
29.84596919383877,-1.9802385517506391,-0.43412133075850945
29.86597319463893,-1.9883308642546123,-0.37058865109612693
29.88597719543909,-1.9951688689220557,-0.31042317636194205
29.90598119623925,-2.0008188194061165,-0.253542866978941
29.92598519703941,-2.0053511573106793,-0.19982650722994194
29.94598919783957,-2.008845386499474,-0.14914091698577306
29.96599319863973,-2.0113592046903714,-0.10134675411545081
29.98599719943989,-2.012945133878247,-0.056305607523120554
30.00600120024005,-2.0136539848823434,-0.01388199383843694
30.02600520104021,-2.0135348573462686,0.026056642583435652
30.04600920184037,-2.012635139737998,0.06363992966182369
30.06601320264053,-2.0110005093498713,0.09899456759054365
30.08601720344069,-2.008674932298595,0.13224432883790316
30.10602120424085,-2.0057006635252406,0.16351005814669994
30.12602520504101,-2.0021182467952476,0.19290967253422253
30.14602920584117,-1.9979665146984198,0.2205581612922497
30.16603320664133,-1.9932825886489276,0.24656758598705086
30.18603720744149,-1.9881015223510805,0.27104955489311333
30.20604120824165,-1.9824506522353178,0.29413424981886377
30.22604520904181,-1.9763532937960726,0.31592682484253287
30.24604920984197,-1.969832075165018,0.3365208848024695
30.26605321064213,-1.9629085529822798,0.35600532418185493
30.28605721144229,-1.9556032123964375,0.3744643271087032
30.30606121224245,-1.947935467064523,0.39197736735586086
30.32606521304261,-1.9399236591520224,0.40861920834100707
30.34606921384277,-1.9315850593328736,0.4244599031266537
30.36607321464293,-1.9229358667894687,0.4395647944201452
30.38607721544309,-1.9139912092126525,0.45399451457365847
30.40608121624325,-1.904765142801723,0.4678049855842032
30.42608521704341,-1.8952706522644311,0.4810474190936217
30.44608921784357,-1.8855197004489788,0.49377027651609806
30.46609321864373,-1.875522387665406,0.5060289181697766
30.48609721944389,-1.8652860515656375,0.51786558137532
30.50610122024405,-1.8548174054448956,0.529318383347055
30.52610522104421,-1.8441227524310129,0.540423764907431
30.54610922184437,-1.8332079854844343,0.5512164904870192
30.566113222644532,-1.8220785873982164,0.5617296481245132
30.586117223444692,-1.810739630798027,0.571994649466729
30.606121224244852,-1.7991957781421464,0.5820412297686046
30.626125225045012,-1.7874512817214656,0.5918974478932003
30.646129225845172,-1.7755099836594883,0.601589686311699
30.666133226645332,-1.763375315912329,0.6111426511034052
30.686137227445492,-1.7510503002687148,0.6205793719557462
30.706141228245652,-1.7385375483499836,0.6299212021642715
30.726145229045812,-1.7258392616100853,0.6391878186326524
30.74614922984597,-1.7129572313355839,0.6483972218726813
30.76615323064613,-1.6998928386456484,0.6575657360042776
30.78615723144629,-1.686646983763207,0.666708672947486
30.80616123224645,-1.6732189831382909,0.6758498919952315
30.82616523304661,-1.659608248648611,0.6850063770347423
30.84616923384677,-1.6458142709147625,0.6941915523475857
30.86617323464693,-1.6318362774116288,0.7034188494464455
30.88617723544709,-1.6176732324683831,0.7127017070751219
30.90618123624725,-1.6033238372684864,0.7220535712085319
30.92618523704741,-1.588786529849689,0.7314878950527088
30.94618923784757,-1.5740594851040297,0.7410181390448025
30.96619323864773,-1.5591406147778364,0.7506577708530796
30.98619723944789,-1.5440275674717252,0.760420265376923
31.00620124024805,-1.5287177286406017,0.7703191047468321
31.02620524104821,-1.5132082205936597,0.7803677783244231
31.04620924184837,-1.497495902494382,0.7905797827024283
31.06621324264853,-1.48157737036054,0.8009686217046973
31.08621724344869,-1.465448957064194,0.8115478063861954
